US_INUN_ID,RM_DAMS_ID,CID,POL_NAME1,SCENAR_ID,HUC8_CODE,CASE_NO,VERSION_ID,SOURCE_CIT,SHAPE_Length,SHAPE_Area,longitude,latitude,layer_name,DS_INUN_ID,LEV_INUN_ID,LEVEE_ID,AREA_SF,AREA_SM,IFS_ID,RETURN_PER,INCREASE,NAME,FEMA_LEV_ID,AOMI_ID,OWNER,LENGTH_FT,HEIGHT_FT,TOP_WIDTH,BOT_WIDTH,FREEBOARD,EAP,EAP_ORG_NM,EAP_ORG_URL,YEAR_BUILT,CONST_TYPE,DESCRIP,NID_ID,ST_FIPS,HAZ_CLASS,DRN_AR_SM,NORMSTORAF,TODSTORAF,TOD_ELEV,DEFICIENCS
,,370168,NEW HANOVER COUNTY,,03030007,11-04-6510S,2.3.3.6,STUDY1,0.011255016845584583,2.3609675564558245e-07,-77.93899616955193,34.29591748543692,S_Inc_Flood_Scen_Ar,,,,,,37129108020221229645,01pct,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,370168,NEW HANOVER COUNTY,,03030007,11-04-6510S,2.3.3.6,STUDY1,0.01166625122038836,2.628846180738958e-07,-77.93895727663906,34.29605434503149,S_Inc_Flood_Scen_Ar,,,,,,37129108020221229646,01pct,2.0,,,,,,,,,,,,,,,,,,,,,,,
,,370168,NEW HANOVER COUNTY,,03030007,11-04-6510S,2.3.3.6,STUDY1,0.011785340565804733,2.044333644568516e-07,-77.93884027265554,34.29578333306314,S_Inc_Flood_Scen_Ar,,,,,,37129108020221229647,01pct,3.0,,,,,,,,,,,,,,,,,,,,,,,
,,370168,NEW HANOVER COUNTY,,03030005,11-04-6510S,2.3.3.6,STUDY1,9.54091507411789,0.0004998874042425827,-77.88975925758314,34.14648686289475,S_Inc_Flood_Scen_Ar,,,,,,37129108020221229648,01pct,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,370168,NEW HANOVER COUNTY,,03030005,11-04-6510S,2.3.3.6,STUDY1,11.215844837490405,0.0004554175713550473,-77.89100060186736,34.15209500974982,S_Inc_Flood_Scen_Ar,,,,,,37129108020221229649,01pct,2.0,,,,,,,,,,,,,,,,,,,,,,,
,,370168,NEW HANOVER COUNTY,,03030005,11-04-6510S,2.3.3.6,STUDY1,11.40471220136913,0.0004526786771538411,-77.89153010259983,34.15169909610534,S_Inc_Flood_Scen_Ar,,,,,,37129108020221229650,01pct,3.0,,,,,,,,,,,,,,,,,,,,,,,
,,370171,CITY OF WILMINGTON,,03030001,11-04-6510S,2.3.3.6,STUDY1,0.13838219604334656,6.132836265748798e-06,-77.81793524898097,34.22160076278553,S_Inc_Flood_Scen_Ar,,,,,,37129108020221229651,01pct,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,370171,CITY OF WILMINGTON,,03030001,11-04-6510S,2.3.3.6,STUDY1,0.15464314900316764,4.766436839164472e-06,-77.81670842418362,34.22228018444768,S_Inc_Flood_Scen_Ar,,,,,,37129108020221229652,01pct,2.0,,,,,,,,,,,,,,,,,,,,,,,
,,370171,CITY OF WILMINGTON,,03030001,11-04-6510S,2.3.3.6,STUDY1,0.16063897192096274,5.2037353430007e-06,-77.81664431967765,34.22280686420367,S_Inc_Flood_Scen_Ar,,,,,,37129108020221229653,01pct,3.0,,,,,,,,,,,,,,,,,,,,,,,
,,370168,NEW HANOVER COUNTY,,03030001,11-04-6510S,2.3.3.6,STUDY1,0.34526733334325677,1.2914427392141823e-05,-77.75891044434061,34.30177646169559,S_Inc_Flood_Scen_Ar,,,,,,37129108020221229654,01pct,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,370168,NEW HANOVER COUNTY,,03030001,11-04-6510S,2.3.3.6,STUDY1,0.4011975571078399,9.742562757721693e-06,-77.75837831858514,34.30208265686006,S_Inc_Flood_Scen_Ar,,,,,,37129108020221229655,01pct,2.0,,,,,,,,,,,,,,,,,,,,,,,
,,370168,NEW HANOVER COUNTY,,03030001,11-04-6510S,2.3.3.6,STUDY1,0.41662335800653344,1.108809208151818e-05,-77.7590091883267,34.30221839153373,S_Inc_Flood_Scen_Ar,,,,,,37129108020221229656,01pct,3.0,,,,,,,,,,,,,,,,,,,,,,,
